X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,Class 8,Class 9,Class 10,Class 11,Class 12,Class 13,Class 14,Class 15,Class 16,Class 17,Class 18,Class 19,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,ProbClass8,ProbClass9,ProbClass10,ProbClass11,ProbClass12,ProbClass13,ProbClass14,ProbClass15,ProbClass16,ProbClass17,ProbClass18,ProbClass19,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
476.48053903688515,58.584717632970715,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,7.608400321851738,13.000441681235438,0.22075803010728232,1.0853783280931077,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
478.8606690245395,59.84062680828952,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,7.069180331963872,12.803124217488552,4.011918080596281,0.9817426043624404,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
485.9552013793442,58.930243972605254,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.713097384085059e-13,5.713097384085059e-13,0.9999999942760478,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,5.713097384085059e-13,6.76045999883505,12.755819883712768,1.3142632851115668,0.7005271935855357,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
487.6998448454043,60.839483700823784,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.498190886806078e-14,5.498190886806078e-14,0.9999999994491362,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,5.498190886806078e-14,9.205328111640444,10.892365000515234,1.1305507565011568,0.33684549642580874,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
534.3375159875994,58.333002366777706,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7388510617437965e-13,3.7388510617437965e-13,0.9999999962540451,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,3.7388510617437965e-13,5.681813217745807,14.534050569335728,5.516373496253416,0.8133538281815808,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
540.1250529733583,59.15640950876695,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,9.45411061995664,10.361471110018364,2.725795513147161,0.37037112705996317,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
543.3621765779641,58.132204692689484,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,6.965635603420565,13.361546899891296,5.418178880519612,1.083877525255069,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
548.3679111406093,59.409894234092235,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,7.720207836723423,12.989442147217554,4.700074171085076,1.0886264684051987,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
550.0403196160406,59.080224947673074,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,6.312810637525797,14.204889421372426,4.800138532276696,0.8865990938241097,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
555.5851326516203,57.67134396247076,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,7.082831922130252,13.641601873992636,3.155987675774259,0.9542213504075492,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
559.8935803827118,57.36347927131163,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,4.124534485835674,15.132864010314364,5.908993240788956,0.6549472694909313,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
563.7920993276164,58.8567069484829,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,7.148625055679692,12.925745497912997,5.056566486869973,1.4859703299336953,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
567.8288265465721,59.64993594142612,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,5.867998599770463,14.190727080475863,4.868801365952979,0.9912316616040905,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
572.6548354253842,57.75315091300877,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,7.35084098822612,12.736321106895275,5.45391129441283,0.4444470948836714,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
576.4089766341659,60.00777151464014,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96448262998321e-13,1.96448262998321e-13,0.9999999980317849,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,1.96448262998321e-13,7.40738133789666,12.991713537454341,2.331297314305764,0.36320802078669806,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
579.6874469416111,57.48286411583362,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.929341397238952e-14,6.929341397238952e-14,0.9999999993057492,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,6.929341397238952e-14,7.2125439626326795,12.940421621144406,2.3613945011986504,0.2696953640690538,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
625.3469931136947,58.829903436286145,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.136993631861491e-13,6.136993631861491e-13,0.9999999938513461,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.136993631861491e-13,6.787639105152197,13.139077308608293,6.1243865441769465,0.955023893501031,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
628.1165895105879,59.57592059873433,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.061648028856005e-13,9.061648028856005e-13,0.9999999909211349,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,9.061648028856005e-13,5.824194018457575,14.634180843380047,4.889780002577213,1.0428752897483748,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
632.7423209430626,59.89886267454732,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,4.965232404519937,14.961009594412173,2.979319525701792,0.2574218724305113,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
636.4523102710965,57.29680206697832,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,6.15875792868429,14.04791913576277,2.1136694813817742,1.0643659781973136,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
640.3331341242999,58.59430944170144,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,8.230432077252278,12.227394770359238,6.107992994394265,0.2819555518148532,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
643.031125102983,59.174101915979094,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,7.873460587470171,12.136102095591804,3.343561299748682,0.4127351061818648,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
646.6701715988307,60.70354443979637,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,7.159570459524112,12.60296519494662,4.083430001627482,1.184911441741426,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
652.4645997725706,57.63490392888343,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,6.353272708230373,13.692651156954371,6.019278824069041,0.6047447043730625,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
657.1886703929563,59.15687325794409,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,10.156272463663202,10.438028106039843,3.2093775497049157,0.7218599364842039,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
658.969468852855,61.055811103098286,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.565831302326867e-13,9.565831302326867e-13,0.9999999904159936,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,9.565831302326867e-13,7.627603411373911,12.983680623982506,2.5595216010090662,1.2202492773339872,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
664.5352245399259,58.92714244204931,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58114709623929e-13,4.58114709623929e-13,0.9999999954101486,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,4.58114709623929e-13,7.324815535854833,12.42301688564749,1.7254203077329822,1.8142985385071975,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
667.5142061131754,58.77888173601282,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8051395036597917e-14,4.8051395036597917e-14,0.9999999995185731,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,4.8051395036597917e-14,8.936039940921223,11.095133507211674,2.3634995280409496,0.5752666823742683,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
711.9310189022685,59.60888626815974,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7227661430954015e-13,1.7227661430954015e-13,0.9999999982739606,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,1.7227661430954015e-13,7.398894287875883,13.074339225599166,6.264283406738399,0.621056965754152,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
716.7748114989007,58.09988743546701,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,6.634431458055941,12.877813439184443,1.76841078466634,0.7739987377096452,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
720.9548022358609,59.06140689309713,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,7.181840263582221,12.362923141862684,4.128900556122202,1.1510461096058962,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
723.8065699249398,57.92047514490816,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,7.592478063727614,11.991668760959694,0.5660251204018809,0.6221802744987168,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
728.3026118349173,59.97703989902569,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,7.053032026992246,12.702579579343627,1.6792356942984463,1.048119505511445,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
732.0517124235982,58.21834532839515,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,5.864915845763019,14.16958833205502,3.46687488199301,0.7261196460203994,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
734.8380288907694,58.177257383599056,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,9.236835881321225,10.676274544314266,3.1809124959303907,0.733033389916033,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
739.5263689413359,59.23819553247136,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000899810081e-12,1.0000000899810081e-12,0.9999999899809991,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,1.0000000899810081e-12,6.351983314461139,13.856572809634896,0.3819370102051529,0.37036480950961437,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
